CinemaID(どのシネマか分かりやすくするための記載),識別用ID,パラメーター名,数値,説明（それぞれの値の説明のみで実際に読み込みは行わない）
1,0,rot_slerp_speed,0.5,線形補間による回転の補間値。（0～1の値で0は停止）
1,1,first_start_pos_x,-400,初期x座標
1,2,first_start_pos_y,0,初期y座標
1,3,first_start_pos_z,0,初期z座標
1,4,radius_move_total_time,4,円運動にかかる累計時間（秒）
1,5,radius_move_center_x,0,円運動の中心x座標
1,6,radius_move_center_y,0,円運動の中心y座標
1,7,radius_move_center_z,0,円運動の中心z座標
1,8,radius_move_angle,360,円運動の角度（どのくらいの角度で移動させるか）
1,9,radius_move_after_offset_x,-50,円運動後のx座標補正
1,10,radius_move_after_offset_y,-150,円運動後のy座標補正
1,11,radius_move_after_offset_z,0,円運動後のz座標補正
1,12,radius_move_tilt_rot_x,50,円運動時の傾け具合（x角度）
2,13,second_start_pos_x,100,初期x座標
2,14,second_start_pos_y,100,初期y座標
2,15,second_start_pos_z,0,初期z座標
2,16,second_move_tilt_rot_z,30,回転降下時の傾け具合（z角度）
2,17,second_rot_speed,5,回転降下の回転スピードの係数
2,18,rot_move_speed,150,回転降下の移動スピード
2,19,rot_total_angle,720,回転降下の回転角度（最大何度の回転をかけるか）
2,20,rot_to_back_speed_x,100,回転後の後ろへ移動するｘ速度
2,21,rot_to_back_speed_z,500,回転後の後ろへ移動するｚ速度
2,22,back_to_end_pos_x,0,後ろへの移動における終了x座標
2,23,back_to_end_pos_y,0,後ろへの移動における終了y座標
2,24,back_to_end_pos_z,0,後ろへの移動における終了z座標
2,25,back_to_total_time,2,後ろへの移動の累計時間
3,26,back_to_move_speed,5,後ろへの移動速度の補間係数
3,27,back_to_amplitude,20,少し弧を描くように後ろへ移動させるための弧の高さ
3,28,third_start_pos_x,0,初期x座標
3,29,third_start_pos_y,-500,初期y座標
3,30,third_start_pos_z,0,初期z座標
3,31,third_rot_speed,10,回転上昇時の回転スピードの係数
3,32,third_rot_up_move_speed_y,200,回転上昇時の移動スピード
3,33,round_back_to_front_speed,5,ステージ全体移動の速度係数
3,34,round_back_to_front_total_time,3,ステージ全体移動の累計時間
3,35,round_back_to_front_center_x,0,ステージ全体移動の中心x座標
3,36,round_back_to_front_center_y,0,ステージ全体移動の中心y座標
3,37,round_back_to_front_center_z,0,ステージ全体移動の中心z座標
3,38,round_back_to_front_end_x,-400,ステージ全体移動の終了x座標
3,39,round_back_to_front_end_y,0,ステージ全体移動の終了y座標
3,40,round_back_to_front_end_z,-400,ステージ全体移動の終了z座標
3,41,round_back_to_front_tilt_rot,45,ステージ全体移動の傾き具合
3,42,round_back_to_front_first_angle,360,一回目の全体移動の角度
3,43,round_back_to_front_second_angle,-360,二回目の全体移動の角度
